date,slug,name,category,priority,in_stock,stock_status,is_available,last_chance,selling_fast,http_status,build_id,source,game_system,sub_system,product_type,price_usd,status_code,is_last_chance,is_selling_fast,is_new_release,is_preorder,is_mto,is_webstore_excl,sku
2026-05-02,hive-secundus-malstrain-coalescence-2024,Malstrain Coalescence,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,45.0,A,false,false,false,false,false,,
2026-05-02,warriors-of-chaos-chaos-knights-2024,Chaos Knights,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,89.0,A,false,false,false,false,false,,
2026-05-02,kill-team-mandrakes-2024,Kill Team: Mandrakes,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000', 'Other Games']",,miniatureKit,82.0,A,false,false,false,false,false,,
2026-05-02,skaven-stormvermin-2024,Stormvermin,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-02,mechanicum-triaros-armoured-conveyor-2024,Triaros Armoured Conveyor,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,96.0,A,false,false,false,false,false,,
2026-05-02,mechanicum-thanatar-cavas-siege-automata-2024,Thanatar Cavas Siege-automata,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,miniatureKit,106.0,A,false,false,false,false,false,,
2026-05-02,warriors-of-chaos-dragon-ogres-2024,Dragon Ogres,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,65.0,A,false,false,false,false,false,,
2026-05-02,nazthak-and-the-shadow-of-rhudaur-2024,"Nazthák and the Shadow of Rhudaur™, Heroes of Angmar™",OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,41.0,A,false,false,false,false,false,,
2026-05-02,dunedain-of-the-north-2024,Dúnedain™ of the North,OOS Product,,false,,true,,,,,algolia,['Middle-Earth'],,miniatureKit,64.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-legion-sabre-strike-tank-squadron-2024,Legions Imperialis: Sabre Strike Tank Squadron,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-termite-assault-drills-2024,Legions Imperialis: Termite Assault Drills,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,necromunda-trazior-pattern-sentry-guns-2024,Trazior Pattern Sentry Guns,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,43.5,A,false,false,false,false,false,,
2026-05-02,necromunda-genestealer-abomination-gang-2024,Malstrain Genestealer Abomination Gang,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,the-old-world-warhammer-hills-2024,Warhammer Hills,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,43.5,A,false,false,false,false,false,,
2026-05-02,old-world-fortified-manor-of-the-empire-2024,Fortified Manor of the Empire,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,122.0,A,false,false,false,false,false,,
2026-05-02,getting-started-with-age-of-sigmar-2024-eng,Getting Started With Warhammer Age of Sigmar,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,20.0,A,false,false,false,false,false,,
2026-05-02,necromunda-hive-secundus-2024,Necromunda: Hive Secundus,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,180.0,A,false,false,false,false,false,,
2026-05-02,dwarfen-mountain-holds-dwarf-command-set-2024,Dwarf Command Set,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,67.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-civitas-imperialis-spires-2024,Legions Imperialis: Civitas Imperialis Spires,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,47.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-avenger-strike-fighters-2024,Legions Imperialis: Avenger Strike Fighters,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-thunderbolt-fighter-squadron-2024,Legions Imperialis: Thunderbolt Fighter Squadron,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-dreadnought-drop-pods-2024,Legions Imperialis: Dreadnought Drop Pods,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-sicaran-squadron-2024,Legions Imperialis: Sicaran Squadron,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-malcador-squadron-2024,Legions Imperialis: Malcador Squadron,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,tau-empire-kroot-trail-shaper-2024,Kroot Trail Shaper,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-02,orc-and-goblin-tribes-night-goblin-mob-2024,Night Goblin Mob,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,90.0,A,false,false,false,false,false,,
2026-05-02,blood-bowl-gnome-treeman-2024,Gnome Treeman,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,43.5,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-manufactorum-imperialis-2024,Legions Imperialis: Manufactorum Imperialis,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,69.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-solar-auxilia-basilisks-medusas-2024,Legions Imperialis: Medusa and Basilisk Batteries,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-arvus-lighters-2024,Legions Imperialis: Arvus Lighters,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,orc-goblin-tribes-orc-big-uns-command-2024,Orc Big ‘Uns Command,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,35.0,A,false,false,false,false,false,,
2026-05-02,orc-goblin-tribes-common-trolls-2024,Common Trolls,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,43.5,A,false,false,false,false,false,,
2026-05-02,tomb-kings-of-khemri-skeleton-horsemen-2024,Tomb Kings Skeleton Horsemen/Horse Archers,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,69.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-malcador-infernus-valdors-2024,Legions Imperialis: Malcador Infernus and Valdor Tank Destroyers,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-solar-auxilla-support-2024,Legions Imperialis: Solar Auxilia Support,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,sylvaneth-belthanos-first-thorn-of-kurnoth-2024,"Belthanos, First Thorn of Kurnoth",OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,114.0,A,false,false,false,false,false,,
2026-05-02,flesh-eater-courts-morbheg-knights-2024,Morbheg Knights,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,60.0,A,false,false,false,false,false,,
2026-05-02,flesh-eater-courts-cryptguard-2024,Cryptguard,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,53.0,A,false,false,false,false,false,,
2026-05-02,kingdom-of-bretonnia-battle-standard-bearer-foot-mounted-2024,Battle Standard Bearer Mounted and on Foot,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,89.0,A,false,false,false,false,false,,
2026-05-02,kingdom-of-bretonnia-mounted-yeomen-command-2024,Mounted Yeomen Command,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,64.0,A,false,false,false,false,false,,
2026-05-02,kingdom-of-bretonnia-knights-of-the-realm-on-foot-2024,Knights of the Realm on Foot,OOS Product,,false,,true,,,,,algolia,['The Old World'],,miniatureKit,89.0,A,false,false,false,false,false,,
2026-05-02,chaos-space-marines-master-of-possession-2023,Master of Possession,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,39.0,A,false,false,false,false,false,,
2026-05-02,necrons-overlord-and-translocation-shroud-2023,Overlord with Translocation Shroud,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,42.0,A,false,false,false,false,false,,
2026-05-02,legions-imperialis-warlord-sinister-psi-titan-2023,Legions Imperialis: Warlord-Sinister Psi-Titan,OOS Product,,false,,true,,,,,algolia,['Other Games'],,miniatureKit,155.0,A,false,false,false,false,false,,
2026-05-02,orruk-warclans-maw-grunta-gougers-2023,Maw-grunta Gouger,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,85.0,A,false,false,false,false,false,,
2026-05-02,orruk-warclans-maw-grunta-with-hakkin-krew-2023,Maw-grunta with Hakkin' Krew,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,85.0,A,false,false,false,false,false,,
2026-05-02,orruk-warclans-tuskboss-on-maw-grunta-2023,Tuskboss on Maw-grunta,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,miniatureKit,85.0,A,false,false,false,false,false,,
2026-05-02,tyranids-termagants-2023,Termagants,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,miniatureKit,48.0,A,false,false,false,false,false,,
2026-05-02,the-maelstrom-lair-of-the-tyrant-2026-eng,The Maelstrom: Lair of the Tyrant – Into the Nightmare Realm,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,rulebookCards,80.0,P,false,false,false,false,false,,
2026-05-02,necromunda-tribes-of-the-wastelands-eng-2025,Tribes of the Wastelands,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,P,false,false,false,false,false,,
2026-05-02,kill-team-datacards-hand-of-the-archon-2024-eng,Kill Team: Hand of the Archon – Datacards,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,34.0,P,false,false,false,false,false,,
2026-05-02,kill-team-datacards-farstalker-kinband-2024-eng,Kill Team: Farstalker Kinband – Datacards,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,34.0,P,false,false,false,false,false,,
2026-05-02,warhammer-40000-crusade-armageddon-2025-eng,Crusade: Armageddon,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,rulebookCards,60.0,O,false,false,false,false,false,,
2026-05-02,necromunda-core-gang-tactics-cards-eng-2023,Necromunda: Core Gang Tactics Cards,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,20.5,A,false,false,false,false,false,,
2026-05-02,necromunda-aranthian-succession-vaults-of-temenos-eng-hb-2023,Necromunda: The Aranthian Succession – The Vaults of Temenos,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,A,false,false,false,false,false,,
2026-05-02,adeptus-titanicus-traitor-legios-2021,Adeptus Titanicus: Traitor Legios,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,60.0,A,false,false,false,false,false,,
2026-05-02,necromunda-house-of-shadow-2021-hb-eng,Necromunda: House Of Shadow,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,A,false,false,false,false,false,,
2026-05-02,Necromunda-House-Of-Faith-2021,Necromunda: House of Faith,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,60.0,A,false,false,false,false,false,,
2026-05-02,Necromunda-Hive-War-EN-2021,Necromunda: Hive War,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,190.0,A,false,false,false,false,false,,
2026-05-02,Necromunda-House-of-Artifice-HB-2020,Necromunda: House of Artifice,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,A,false,false,false,false,false,,
2026-05-02,Necromunda-House-of-Iron-2020,Necromunda: House of Iron,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,A,false,false,false,false,false,,
2026-05-02,Necromunda-House-Of-Chains-EN-2020,Necromunda: House of Chains,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,A,false,false,false,false,false,,
2026-05-02,Necromunda-The-Book-Of-Ruin-EN-2019,Necromunda: The Book of Ruin,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,A,false,false,false,false,false,,
2026-05-02,Necromunda-The-Book-of-Peril-EN-2019,Necromunda: The Book of Peril (Hardback),OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,42.0,A,false,false,false,false,false,,
2026-05-02,arcane-journal-breaching-of-the-great-bastion-2026-eng,Arcane Journal: The Breaching of the Great Bastion,OOS Product,,false,,true,,,,,algolia,['The Old World'],,rulebookCards,29.0,A,false,false,false,false,false,,
2026-05-02,journal-tactica-the-forges-of-saturn-eng-2025,Journal Tactica: The Forges of Saturn,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,rulebookCards,29.0,A,false,false,false,false,false,,
2026-05-02,journal-tactica-isstvan-v-part-1-2025-eng,Journal Tactica: The Isstvan V Dropsite Massacre – Part One,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,rulebookCards,29.0,A,false,false,false,false,false,,
2026-05-02,necromunda-the-book-of-desolation-2024-eng,Necromunda: The Book of Desolation,OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,A,false,false,false,false,false,,
2026-05-02,faction-pack-sons-of-behemat-2024-eng,Faction Pack: Sons of Behemat,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,rulebookCards,15.75,A,false,false,false,false,false,,
2026-05-02,faction-pack-fyreslayers-2024-eng,Faction Pack: Fyreslayers,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,rulebookCards,15.75,A,false,false,false,false,false,,
2026-05-02,necromunda-apocrypha-necromunda-2023,Necromunda: Apocrypha (Hardback),OOS Product,,false,,true,,,,,algolia,['Other Games'],,rulebookCards,53.0,A,false,false,false,false,false,,
2026-05-02,age-of-sigmar-sand-and-bone-gaming-pack-2025-eng,Spearhead: Sand & Bone Gaming Pack,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,boxedSet,69.0,P,false,false,false,false,false,,
2026-05-02,stormcast-eternals-paint-set-gb-es-eu-ie-au-nz-us-ww-2024,Stormcast Eternals Paints Set,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,boxedSet,35.0,P,false,false,false,false,false,,
2026-05-02,skaven-paint-set-gb-es-eu-ie-au-nz-us-ww-2024,Skaven Paint Set,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,boxedSet,35.0,P,false,false,false,false,false,,
2026-05-02,age-of-sigmar-paints-and-tools-gb-es-eu-ie-au-nz-us-ww-2024,Warhammer Age of Sigmar: Paints + Tools Set,OOS Product,,false,,true,,,,,algolia,['Age of Sigmar'],,boxedSet,45.0,P,false,false,false,false,false,,
2026-05-02,blood-bowl-third-season-edition-2025-eng,Blood Bowl – Third Season Edition!,OOS Product,,false,,true,,,,,algolia,['Other Games'],,boxedSet,145.0,A,false,false,false,false,false,,
2026-05-02,warhammer-underworlds-spitewood-2025-eng,Warhammer Underworlds: Spitewood,OOS Product,,false,,true,,,,,algolia,['Other Games'],,boxedSet,85.0,A,false,false,false,false,false,,
2026-05-02,Munitorum-Varnish-US-2020,Munitorum Varnish,OOS Product,,false,,true,,,,,algolia,Other,,paint,24.0,O,false,false,false,false,false,,
2026-05-02,Retributor-Armour-Spray-US-2020,Retributor Armour,OOS Product,,false,,true,,,,,algolia,Other,,paint,35.0,A,false,false,false,false,false,,
2026-05-02,Artificer-M-Brush,M Artificer Layer Brush,OOS Product,,false,,true,,,,,algolia,Other,,brush,35.0,A,false,false,false,false,false,,
2026-05-02,gaunts-ghosts-the-victory-part-2-eng-pb-2022,Gaunt's Ghosts: The Victory (Part Two) (Paperback),OOS Product,,false,,true,,,,,algolia,Other,,book,18.0,A,false,false,false,false,false,,
2026-05-02,Belisarius-Cawl-The-Great-Work-PB-2020,Belisarius Cawl: The Great Work (Paperback),OOS Product,,false,,true,,,,,algolia,Other,,book,16.0,A,false,false,false,false,false,,
2026-05-02,Warriors-of-the-Chaos-Wastes-pb-eng-2019,Warriors of the Chaos Wastes,OOS Product,,false,,true,,,,,algolia,Other,,book,21.0,A,false,false,false,false,false,,
2026-05-02,the-macharian-crusade-angel-of-fire-pb-readers-choice-2023-eng,The Macharian Crusade: Angel of Fire (Paperback),OOS Product,,false,,true,,,,,algolia,Other,,book,16.0,A,false,false,false,false,false,,
2026-05-02,pb-the-rise-of-nagash-eng-2025,The Rise of Nagash (Paperback),OOS Product,,false,,true,,,,,algolia,Other,,book,25.0,A,false,false,false,false,false,,
2026-05-02,hb-demolisher-eng-2025,Demolisher (Hardback),OOS Product,,false,,true,,,,,algolia,Other,,book,30.0,A,false,false,false,false,false,,
2026-05-02,hb-da-red-gobbos-last-stand-eng-2025,Da Red Gobbo's Last Stand (Hardback),OOS Product,,false,,true,,,,,algolia,Other,,book,18.0,A,false,false,false,false,false,,
2026-05-02,pb-ravenor-the-omnibus-eng-2025,Ravenor: The Omnibus (Paperback),OOS Product,,false,,true,,,,,algolia,Other,,book,25.0,A,false,false,false,false,false,,
2026-05-02,dominion-genesis-pb-eng-2025,Dominion Genesis (Paperback),OOS Product,,false,,true,,,,,algolia,Other,,book,17.99,A,false,false,false,false,false,,
2026-05-02,hb-siege-of-terra-era-of-ruin-eng-2025,Siege of Terra: Era of Ruin (Hardback),OOS Product,,false,,true,,,,,algolia,Other,,book,35.0,A,false,false,false,false,false,,
2026-05-02,lucius-the-faultless-blade-special-edition-eng-2025,Lucius: The Faultless Blade (Limited Edition),OOS Product,,false,,true,,,,,algolia,Other,,book,75.0,A,false,false,false,false,false,,
2026-05-02,minka-lesk-hells-last-special-edition-eng-2025,Hell's Last (Special Edition),OOS Product,,false,,true,,,,,algolia,Other,,book,75.0,A,false,false,false,false,false,,
2026-05-02,outer-dark-special-edition-eng-2025,Outer Dark (Special Edition),OOS Product,,false,,true,,,,,algolia,Other,,book,75.0,A,false,false,false,false,false,,
2026-05-02,shadow-of-the-eighth-pb-2024,Shadow of the Eighth (Paperback),OOS Product,,false,,true,,,,,algolia,Other,,book,17.99,A,false,false,false,false,false,,
2026-05-02,once-a-killer-anthology-pb-eng-2023,Once a Killer (Paperback),OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,book,17.99,A,false,false,false,false,false,,
2026-05-02,yndrasta-the-celestial-spear-hb-2023,Yndrasta: The Celestial Spear (Hardcover),OOS Product,,false,,true,,,,,algolia,Other,,book,21.0,A,false,false,false,false,false,,
2026-05-02,aeldari-corsairs-dice-2026,Aeldari Corsairs Dice,OOS Product,,false,,true,,,,,algolia,"['Warhammer 40,000']",,gamingAccessory,34.0,O,false,false,false,false,false,,
2026-05-02,the-old-world-wood-elf-realms-dice-2025,Wood Elf Realms Dice Set,OOS Product,,false,,true,,,,,algolia,['The Old World'],,gamingAccessory,44.0,O,false,false,false,false,false,,
2026-05-02,necromunda-dice-set-2025,Necromunda Dice Set,OOS Product,,false,,true,,,,,algolia,['Other Games'],,gamingAccessory,20.5,A,false,false,false,false,false,,
2026-05-02,horus-heresy-age-of-darkness-dice-set-2025,Age of Darkness Dice Set,OOS Product,,false,,true,,,,,algolia,['The Horus Heresy'],,gamingAccessory,45.0,A,false,false,false,false,false,,
2026-05-02,citadel-tools-knife-2022,Citadel Tools: Knife,OOS Product,,false,,true,,,,,algolia,Other,,accessory,35.0,O,false,false,false,false,false,,
2026-05-02,citadel-colour-tufts-verdia-veldt-2021,Citadel Colour: Verdia Veldt Tufts,OOS Product,,false,,true,,,,,algolia,Other,,accessory,15.75,O,false,false,false,false,false,,
2026-05-02,citadel-colour-tufts-mordian-corpsegrass-2021,Citadel Colour: Mordian Corpsegrass Tufts,OOS Product,,false,,true,,,,,algolia,Other,,accessory,15.75,O,false,false,false,false,false,,
